12.64972591, 20.0975563526153564453000
98.34645081, 19.573026180267333984400
98.60816956, 19.605585575103759765600
98.87014008, 19.635950565338134765600
99.13233948, 19.664267063140869140600
99.39474487, 19.690680027008056640600
99.65731812, 19.7153339385986328125
99.92003632, 19.738373279571533203100
100.1828842, 19.759941577911376953100
100.4458313, 19.7801811695098876953000
100.7088776, 19.7992355823516845703000
100.9719849, 19.817246913909912109400
101.2351608, 19.83435821533203125
101.4983826, 19.8507111072540283203000
101.7616425, 19.8664481639862060547000
102.024826, 19.883203983306884765600
102.2860947, 19.9186923503875732422000
102.5460815, 19.962924957275390625
102.8051758, 20.0119907855987548828000
103.0615616, 20.073699474334716796900
103.3156586, 20.1443035602569580078000
103.5682526, 20.220110416412353515600
103.8203735, 20.2975025177001953125
104.0730972, 20.372882366180419921900
104.3274307, 20.442596912384033203100
104.5841522, 20.5028889179229736328000
104.8374481, 20.5744955539703369141000
105.088501, 20.654013156890869140600
105.2981796, 20.810959339141845703100
105.5338593, 20.92001247406005859380
105.7853851, 20.995733737945556640600
106.0433502, 21.0506381988525390625
106.301857, 21.1028158664703369141000
106.5605469, 21.154109477996826171900
106.819046, 21.2064189910888671875
107.0767593, 21.2623713016510009766000
107.3285294, 21.339545726776123046900
107.552269, 21.4769499301910400391000
107.7006683, 21.6917126178741455078000
107.7101212, 21.9510266780853271484000
107.5698395, 22.1690685749053955078000
107.329628, 22.2712876796722412109000
107.0668488, 22.2795124053955078125
106.8054581, 22.24501955509185791020000
106.54216, 22.23114240169525146480000
106.2814178, 22.258446216583251953100
106.1666107, 22.39980995655059814450000
106.4261246, 22.442631244659423828100
106.67659, 22.511641979217529296900
106.8040161, 22.737420260906219482400000
106.7732391, 22.994962990283966064500000
