76.27153015, 0.2266826629638671875
76.38288879, 0.432849884033203125
76.41201782, 0.666179656982421875
76.36787415, 0.89675140380859375
76.23605347, 1.089939117431640625
76.04071808, 1.2203769683837890625
75.94174194, 1.4341182708740234375
75.85015106, 1.651050567626953125
75.69911194, 1.8307819366455078125
75.48829651, 1.931598663330078125
75.26467896, 2.0066890716552734375
75.03804016, 2.0725002288818359375
74.80557251, 2.1061534881591796875
74.57099915, 2.109333038330078125
74.33879852, 2.151569366455078125
74.10619354, 2.1914272308349609375
73.8716507, 2.2169589996337890625
73.63574982, 2.2147121429443359375
73.39985657, 2.211917877197265625
73.1651535, 2.236385345458984375
72.92952728, 2.2470245361328125
72.69352722, 2.2484035491943359375
72.45751953, 2.24748992919921875
72.22153473, 2.244358062744140625
71.98558044, 2.2390766143798828125
71.74968719, 2.231723785400390625
71.51387024, 2.222362518310546875
71.27804565, 2.2130146026611328125
71.04232025, 2.201534271240234375
70.80744171, 2.1790218353271484375
70.57476044, 2.139678955078125
70.34217834, 2.099700927734375
70.10716248, 2.079784393310546875
69.8712616, 2.084362030029296875
69.63581848, 2.1006298065185546875
69.40037537, 2.1168460845947265625
69.16445923, 2.121669769287109375
68.9284668, 2.124301910400390625
68.69252014, 2.129482269287109375
68.45655823, 2.125751495361328125
68.22087097, 2.11376190185546875
67.98554993, 2.095733642578125
67.75057983, 2.0736446380615234375
67.51582336, 2.0493679046630859375
67.28112793, 2.024517059326171875
67.04646301, 1.999347686767578125
66.81170654, 1.9751129150390625
66.57671356, 1.9532451629638671875
66.34140015, 1.9352359771728515625
66.10551453, 1.9361972808837890625
65.87001801, 1.951641082763671875
65.63415527, 1.9568309783935546875
65.39872742, 1.9405059814453125
65.16391754, 1.916934967041015625
64.93003845, 1.8854217529296875
64.69759369, 1.844631195068359375
64.46722412, 1.79346466064453125
64.23677063, 1.742755889892578125
64.00442505, 1.7013759613037109375
63.7710762, 1.6661014556884765625
63.53715134, 1.634799957275390625
63.30298996, 1.6053256988525390625
63.06887054, 1.575527191162109375
62.83508301, 1.543270111083984375
62.60197067, 1.506427764892578125
62.37002563, 1.462909698486328125
62.14276123, 1.4008846282958984375
61.92057419, 1.3213062286376953125
61.69869232, 1.2408809661865234375
61.47784424, 1.1576747894287109375
61.25883865, 1.069728851318359375
61.04269409, 0.974994659423828125
60.83165741, 0.86943817138671875
60.63118744, 0.745136260986328125
60.45039749, 0.5938816070556640625
60.29717255, 0.4146213531494140625
60.15478516, 0.2266674041748046875
