0.2992382646, 18.220695972442626953100
0.5548971295, 18.22218036651611328120
0.8105565906, 18.2235622406005859375
1.066216707, 18.22482013702392578120
1.321875691, 18.226227283477783203100
1.577516556, 18.229547977447509765600
1.833124876, 18.2348175048828125
2.088694572, 18.24171733856201171880
2.344225407, 18.24993038177490234380
2.599722624, 18.2591381072998046875
2.855194807, 18.26902103424072265620
3.110652685, 18.27926158905029296880
3.366109133, 18.2895412445068359375
3.621576786, 18.29954051971435546880
3.877066851, 18.308942317962646484400
4.132588863, 18.317427158355712890600
4.388148785, 18.324676513671875
4.643748283, 18.330371856689453125
4.899382114, 18.334195613861083984400
5.154979706, 18.33322048187255859380
5.410582542, 18.3319416046142578125
5.665480137, 18.350698947906494140600
5.917481422, 18.39313602447509765620
6.162712574, 18.464750766754150390600
6.392408371, 18.5760402679443359375
6.587292671, 18.739949703216552734400
6.703855991, 18.96477031707763671880
6.699756622, 19.217967510223388671900
6.574691772, 19.43772411346435546880
6.367397308, 19.585241794586181640600
6.128424644, 19.6749985218048095703000
5.878451347, 19.727932453155517578100
5.624455452, 19.7564861774444580078000
5.372937202, 19.798609256744384765600
5.122911453, 19.8519961833953857422000
4.872301102, 19.9025638103485107422000
4.620943069, 19.949266910552978515600
4.368721962, 19.991046428680419921900
4.115582466, 20.0268318653106689453000
3.861546755, 20.055544376373291015600
3.606722355, 20.076087474822998046900
3.351355791, 20.088163852691650390600
3.095734596, 20.0922329425811767578000
2.840101719, 20.0888640880584716797000
2.584647417, 20.078708648681640625
2.329505444, 20.062476634979248046900
2.074757099, 20.0409157276153564453000
1.820511103, 20.0141494274139404297000
1.567021728, 19.9808814525604248047000
1.313590646, 19.947172641754150390600
1.060168505, 19.913395404815673828100
0.8067055941, 19.8799259662628173828000
0.5531531572, 19.8471431732177734375
0.2994652092, 19.815425872802734375
